time,pitch
3.4133333333333336,303.2814873581113
3.4249433106575964,309.6911853541093
3.4365532879818597,310.0423414342524
3.4481632653061225,308.95052350286545
3.4597732426303858,306.7028159069271
3.4713832199546486,303.7414770506891
3.4829931972789114,300.4337981627823
3.4946031746031747,297.1432219576084
3.5062131519274375,293.66685164836537
3.517823129251701,290.8811844124994
3.5294331065759637,288.6787257841436
3.541043083900227,286.69614537398604
3.5526530612244898,285.54368615904076
3.564263038548753,285.0037557682205
3.575873015873016,285.2318520368849
3.587482993197279,287.7466320767777
3.599092970521542,291.15564330980123
3.6107029478458053,294.1241832675275
3.622312925170068,298.13842185123184
3.633922902494331,301.0574394837233
3.645532879818594,301.7384998421883
3.657142857142857,300.3767328196476
3.6687528344671203,297.3493575773043
3.680362811791383,293.2207053864148
3.6919727891156464,289.0223341403604
3.7035827664399092,285.1375897983442
3.7151927437641725,281.802427773011
3.7268027210884354,278.91250123623865
3.7384126984126986,280.0905287557054
3.7500226757369615,284.6082185121629
3.7616326530612247,292.46279668471135
3.7732426303854876,300.35066241614817
3.784852607709751,305.4615666072642
3.7964625850340137,308.4310462647153
3.8080725623582765,308.8932273726454
3.81968253968254,307.3348788061446
3.8312925170068026,303.85602091040045
3.842902494331066,296.13823299363673
3.8545124716553287,284.7447478745527
3.866122448979592,274.3469837903682
3.877732426303855,267.99011699850854
3.889342403628118,265.0264228061174
3.900952380952381,265.74258367131756
3.9125623582766442,270.8272244456921
3.924172335600907,278.8429165114483
3.9357823129251703,286.2856925964425
3.947392290249433,291.53236755453185
3.9590022675736964,294.9205120386305
3.9706122448979593,296.9759689819778
3.982222222222222,297.5054457904324
3.9938321995464854,296.1866838970566
4.005442176870749,291.9789423911143
4.017052154195011,286.6595665730967
4.028662131519274,281.701192574653
4.040272108843538,278.15285584263876
4.051882086167801,277.0178669258524
4.063492063492063,277.1162789379788
4.0751020408163265,276.16158315340226
4.08671201814059,275.24848998264645
4.098321995464853,275.0278552049739
4.1099319727891155,275.76883374426626
4.121541950113379,275.400117106625
4.133151927437642,272.72413362361544
4.144761904761904,268.2510641479603
4.156371882086168,263.400691201049
4.167981859410431,259.04288459183203
4.179591836734694,255.82368202873735
4.191201814058957,252.76541994715092
4.20281179138322,251.4145170115442
4.214421768707483,250.2414115968547
4.2260317460317465,248.96482917143734
4.237641723356009,246.78382203116422
4.249251700680272,245.65166550957537
4.260861678004535,244.92052250114625
4.272471655328799,243.11119769793052
4.284081632653061,241.53439168437825
4.295691609977324,239.50515159463475
4.307301587301588,237.7784120294167
4.31891156462585,237.96279588328073
4.330521541950113,238.92564980038895
4.342131519274377,240.08416327920924
4.35374149659864,241.5588234245843
4.365351473922902,243.81607019988363
4.3769614512471655,246.0976162695612
4.388571428571429,248.26812578360446
4.400181405895692,249.25731935482193
4.4117913832199545,249.38796119571455
4.423401360544218,249.60467733904906
4.435011337868481,250.0285351651984
4.446621315192744,250.0000040281662
4.458231292517007,249.2477668793514
4.46984126984127,247.05645330257232
4.481451247165533,245.1986587036664
4.493061224489796,244.6491924115777
4.504671201814059,244.99152204981684
4.516281179138322,245.02490528049194
4.527891156462585,244.8848001240627
4.539501133786848,245.35023156868922
4.551111111111111,246.12024190538273
4.562721088435374,246.41154752910361
4.574331065759638,246.42733373381196
4.5859410430839,246.4772718386794
4.597551020408163,246.37265949675214
4.609160997732427,245.5418981336178
4.62077097505669,244.1565834024243
4.632380952380952,242.2955868481714
4.6439909297052155,238.45426561882985
4.655600907029479,217.75302167724792
4.667210884353741,236.65664992964426
4.6788208616780045,244.5097957148852
4.690430839002268,245.09088227963747
4.702040816326531,244.22315325975458
4.713650793650793,243.4915361695974
4.725260770975057,--undefined--
4.73687074829932,--undefined--
4.748480725623583,360.7248334048263
4.760090702947846,348.24903697788693
4.771700680272109,333.7407236403637
4.783310657596372,322.57687734355153
4.794920634920635,316.7488344750759
4.806530612244898,314.46855113876865
4.818140589569161,313.21668835222994
4.829750566893424,313.30664456513784
4.841360544217687,312.9871603216152
4.85297052154195,312.7152376661211
4.864580498866213,312.29470910341485
4.876190476190477,311.20880041871084
4.887800453514739,312.18030809939154
4.899410430839002,314.0672172591838
4.911020408163266,315.8821603209731
4.922630385487529,318.89976615112397
4.934240362811791,322.27823892215304
4.9458503401360545,325.3423160619527
4.957460317460318,328.003699112968
4.96907029478458,328.4534413430571
4.9806802721088435,327.02453395576214
4.992290249433107,326.55878398359414
5.00390022675737,324.5200206618661
5.015510204081632,319.97840527411734
5.027120181405896,310.2338012387442
5.038730158730159,296.6021438544654
5.050340136054422,281.5872669903903
5.061950113378685,309.2701761776147
5.073560090702948,317.53167837259963
5.085170068027211,322.06792930830693
5.096780045351474,--undefined--
5.108390022675737,--undefined--
5.12,--undefined--
5.131609977324263,--undefined--
5.143219954648526,357.5767339679896
5.154829931972789,355.1185435851559
5.166439909297052,343.199339385136
5.178049886621316,332.06231314737755
5.189659863945578,329.18616486302557
5.201269841269841,328.6333968563491
5.2128798185941045,327.0398554945379
5.224489795918368,325.8919875531055
5.23609977324263,326.39416096395075
5.2477097505668935,327.415940481035
5.259319727891157,328.31736728468627
5.27092970521542,330.71155925065193
5.282539682539682,334.96893746426366
5.294149659863946,340.9151193425804
5.305759637188209,348.2364376318034
5.317369614512471,356.01060528306226
5.328979591836735,361.0838528909403
5.340589569160998,364.4388050717861
5.352199546485261,365.2049666944966
5.363809523809524,365.28479462335486
5.375419501133787,365.76618283721115
5.38702947845805,367.2089463185877
5.398639455782313,368.6642235779582
5.410249433106576,368.09073600866753
5.421859410430839,364.5155836456269
5.433469387755102,358.59597539689054
5.445079365079366,351.0289771315148
5.456689342403628,341.49857934177226
5.468299319727891,355.91701769589895
5.479909297052155,356.77745807986014
5.491519274376417,350.49196405589447
5.50312925170068,--undefined--
5.5147392290249435,--undefined--
5.526349206349207,--undefined--
5.537959183673469,346.72046715093734
5.5495691609977325,347.06730471635836
5.561179138321996,331.530897029496
5.572789115646259,319.8080757654002
5.584399092970521,314.6900590930662
5.596009070294785,313.285276462753
5.607619047619048,314.49850901177166
5.61922902494331,316.29490802016556
5.630839002267574,317.64321970872646
5.642448979591837,319.3559906706727
5.6540589569161,320.29624447051407
5.6656689342403626,321.936901532216
5.677278911564626,323.7853090506722
5.688888888888889,324.3046277322426
5.700498866213152,324.428888594882
5.712108843537415,324.57695927067886
5.723718820861678,323.9509917168607
5.735328798185941,323.5856465470589
5.746938775510205,322.84552561168914
5.758548752834467,321.3102762810244
5.77015873015873,319.4984616856923
5.7817687074829935,316.6674252859822
5.793378684807256,312.19381615596865
5.804988662131519,306.0832989773816
5.8165986394557825,296.38703402105386
5.828208616780046,296.8191848640495
5.839818594104308,310.2447093062977
5.851428571428571,313.1743414183164
5.863038548752835,309.2658020635673
5.874648526077098,313.8162092221263
5.88625850340136,315.30720959163085
5.897868480725624,316.1942959186657
5.909478458049887,312.33678334393227
5.92108843537415,321.32331443805526
5.932698412698413,313.3737188245687
5.944308390022676,302.638767620004
5.955918367346939,293.95356263275085
5.9675283446712015,290.650118450632
5.979138321995465,290.2224881294788
5.990748299319728,290.28868605867933
6.002358276643991,290.25139023206447
6.013968253968254,290.334205197983
6.025578231292517,290.33757249770764
6.03718820861678,289.7542868561582
6.048798185941044,289.1038468232838
6.060408163265306,288.01572896912114
6.072018140589569,287.013541890897
6.0836281179138325,285.79954304212964
6.095238095238096,285.02627563836523
6.106848072562358,285.3514279813569
6.1184580498866215,285.42306041292903
6.130068027210885,285.0502854897442
6.141678004535147,284.2951564762388
6.15328798185941,282.71868133947936
6.164897959183674,280.274042083845
6.176507936507937,277.3888386490629
6.188117913832199,274.1747108318151
6.199727891156463,270.3302932505034
6.211337868480726,266.9874208386636
6.222947845804989,264.8149255283988
6.2345578231292516,263.29957494460655
6.246167800453515,258.38869304046096
6.257777777777778,242.90228469415072
6.269387755102041,--undefined--
6.280997732426304,--undefined--
6.292607709750567,--undefined--
6.30421768707483,--undefined--
6.315827664399093,--undefined--
6.327437641723356,--undefined--
6.339047619047619,--undefined--
6.3506575963718825,--undefined--
6.362267573696145,--undefined--
6.373877551020408,--undefined--
6.3854875283446715,--undefined--
6.397097505668935,--undefined--
6.408707482993197,241.52652463509412
6.42031746031746,244.61703572998653
6.431927437641724,246.13481853726523
6.443537414965986,247.6441767326189
6.455147392290249,248.86810256260682
6.466757369614513,248.12521685797606
6.478367346938776,246.4353031099351
6.489977324263038,243.9811724362886
6.501587301587302,242.12657631679323
6.513197278911565,239.92569451374752
6.524807256235828,237.542224115634
6.5364172335600905,235.77891621038978
6.548027210884354,235.84568266898066
6.559637188208617,237.2808996559251
6.57124716553288,239.49745776182388
6.582857142857143,241.99226076144956
6.594467120181406,244.62451559255928
6.606077097505669,246.8732171945375
6.617687074829932,248.31659529925284
6.629297052154195,247.71832882988437
6.640907029478458,243.96881768536383
6.6525170068027215,236.41658483263097
6.664126984126984,224.98551681556373
6.675736961451247,217.89117905784917
6.6873469387755105,214.5711012198928
6.698956916099774,213.32350366941853
6.710566893424036,215.54336544177403
6.722176870748299,221.5087858614974
6.733786848072563,229.10585187811466
6.745396825396826,236.3355869576274
6.757006802721088,242.93141648967062
6.768616780045352,247.5359693604002
6.780226757369615,247.30052283925292
6.791836734693877,242.69482578895017
6.8034467120181406,234.23330298755383
6.815056689342404,218.84539932690987
6.826666666666667,212.48415637481472
6.8382766439909295,212.2509319059825
6.849886621315193,212.7144401771363
6.861496598639456,213.5257204931363
6.873106575963719,218.18761686804947
6.884716553287982,225.19805844546985
6.896326530612245,232.40312693336443
6.907936507936508,238.92160545113862
6.9195464852607715,243.74772563445677
6.931156462585034,247.6689356851164
6.942766439909297,250.11973880798348
6.9543764172335605,247.7641230159704
6.965986394557823,237.84436508029097
6.977596371882086,228.53627565974298
6.989206349206349,222.30827115375345
7.000816326530613,216.95568669756554
7.012426303854875,211.24590539368407
7.024036281179138,207.83016242530877
7.035646258503402,210.00941119223904
7.047256235827665,223.51326669601178
7.058866213151927,239.11097114163132
7.070476190476191,252.78836262988375
7.082086167800454,260.73587849391635
7.093696145124717,264.5982556361353
7.1053061224489795,265.0355138778353
7.116916099773243,262.34110274261576
7.128526077097506,254.79579681337768
7.1401360544217685,249.1119825159274
7.151746031746032,248.02274357309724
7.163356009070295,245.94756846823282
7.174965986394558,245.07795113171025
7.186575963718821,246.29735558522628
7.198185941043084,251.69347607442262
7.209795918367347,--undefined--
7.2214058956916105,--undefined--
7.233015873015873,--undefined--
7.244625850340136,--undefined--
7.2562358276643995,--undefined--
7.267845804988662,--undefined--
7.279455782312925,--undefined--
7.291065759637188,--undefined--
7.302675736961452,--undefined--
7.314285714285714,--undefined--
7.325895691609977,--undefined--
7.337505668934241,--undefined--
7.349115646258504,--undefined--
7.360725623582766,--undefined--
7.3723356009070296,--undefined--
7.383945578231293,--undefined--
7.395555555555556,--undefined--
7.4071655328798185,--undefined--
7.418775510204082,--undefined--
7.430385487528345,--undefined--
7.441995464852607,--undefined--
7.453605442176871,--undefined--
7.465215419501134,--undefined--
7.476825396825397,--undefined--
7.48843537414966,--undefined--
7.500045351473923,--undefined--
7.511655328798186,--undefined--
7.5232653061224495,--undefined--
7.534875283446712,--undefined--
7.546485260770975,--undefined--
7.558095238095238,--undefined--
7.569705215419502,--undefined--
7.581315192743764,--undefined--
7.592925170068027,--undefined--
7.604535147392291,--undefined--
7.616145124716553,--undefined--
7.627755102040816,--undefined--
7.63936507936508,--undefined--
7.650975056689343,--undefined--
7.662585034013605,--undefined--
7.6741950113378685,--undefined--
7.685804988662132,--undefined--
7.697414965986395,--undefined--
7.7090249433106575,--undefined--
7.720634920634921,--undefined--
7.732244897959184,--undefined--
7.743854875283447,--undefined--
7.75546485260771,--undefined--
7.767074829931973,--undefined--
7.778684807256236,--undefined--
7.790294784580499,--undefined--
7.801904761904762,--undefined--
7.813514739229025,--undefined--
7.8251247165532885,--undefined--
7.836734693877551,--undefined--
7.848344671201814,--undefined--
7.859954648526077,--undefined--
7.871564625850341,--undefined--
7.883174603174603,--undefined--
7.894784580498866,--undefined--
7.90639455782313,--undefined--
7.918004535147393,--undefined--
7.929614512471655,--undefined--
7.9412244897959186,--undefined--
7.952834467120182,--undefined--
7.964444444444444,--undefined--
7.9760544217687075,--undefined--
7.987664399092971,--undefined--
7.999274376417234,--undefined--
8.010884353741497,--undefined--
8.02249433106576,--undefined--
8.034104308390022,--undefined--
8.045714285714286,--undefined--
8.057324263038549,--undefined--
8.068934240362813,--undefined--
8.080544217687075,--undefined--
8.092154195011338,--undefined--
8.103764172335602,--undefined--
8.115374149659864,--undefined--
8.126984126984127,--undefined--
8.13859410430839,--undefined--
8.150204081632653,300.6651601022995
8.161814058956916,293.8530371334677
8.17342403628118,294.3815572587996
8.185034013605442,299.57410210204927
8.196643990929706,312.42352473049385
8.208253968253969,323.03558985552917
8.219863945578231,327.65532117401875
8.231473922902495,329.43818754572413
8.243083900226758,330.4152737907267
8.25469387755102,329.425864758379
8.266303854875284,326.6138996458448
8.277913832199547,323.86745847124934
8.289523809523809,321.05701898937474
8.301133786848073,319.44258483363654
8.312743764172335,318.89547476600205
8.3243537414966,317.65047938870913
8.335963718820862,317.9219240141508
8.347573696145124,319.54944066755996
8.359183673469389,321.4097735217248
8.370793650793651,323.62784183668407
8.382403628117913,324.92771544329815
8.394013605442178,326.79641942190676
8.40562358276644,327.9710650824786
8.417233560090704,327.9349082719883
8.428843537414966,326.2331353369256
8.440453514739229,315.80794361965206
8.452063492063493,303.93847881849365
8.463673469387755,294.8607862863162
8.475283446712018,281.5223728346319
8.486893424036282,293.0760614632842
8.498503401360544,315.0057536895083
8.510113378684807,318.9963604966155
8.52172335600907,343.09933455992996
8.533333333333333,327.38613853084905
8.544943310657597,311.1156327566538
8.55655328798186,306.11511527813366
8.568163265306122,313.3625670380076
8.579773242630386,320.704158755663
8.591383219954649,324.88181069097203
8.602993197278911,327.027741551447
8.614603174603175,328.19475702394067
8.626213151927438,328.13334072971065
8.6378231292517,326.61728412786334
8.649433106575964,325.25238365178814
8.661043083900227,325.13570951903796
8.67265306122449,326.6258789021508
8.684263038548753,330.4119581963049
8.695873015873016,336.1126676374675
8.70748299319728,343.22368230746946
8.719092970521542,350.83379531190684
8.730702947845805,358.8298691619986
8.742312925170069,365.16983828002765
8.753922902494331,370.5482055070124
8.765532879818593,374.1658402941114
8.777142857142858,376.3907490892647
8.78875283446712,376.4328027523569
8.800362811791384,374.9876078472511
8.811972789115647,372.01412769612716
8.823582766439909,367.6262285980778
8.835192743764173,363.222590288036
8.846802721088436,357.44130478733837
8.858412698412698,350.04356323522643
8.870022675736962,342.1092025462131
8.881632653061224,333.47166764116025
8.893242630385489,321.23117852481903
8.904852607709751,311.68666435405214
8.916462585034013,306.26642854975915
8.928072562358278,307.45649634325457
8.93968253968254,310.77353326327994
8.951292517006802,315.35984108013514
8.962902494331066,319.8518512615662
8.974512471655329,323.64777796701594
8.986122448979591,326.08925354167815
8.997732426303855,327.83999347950333
9.009342403628118,328.55217421973634
9.020952380952382,328.35164290041394
9.032562358276644,327.55439362617176
9.044172335600907,326.07219414144333
9.05578231292517,324.7134198901213
9.067392290249433,324.3766456310465
9.079002267573696,324.64432570803103
9.09061224489796,325.1365127099432
9.102222222222222,325.3072608497431
9.113832199546485,323.9309569198258
9.125442176870749,321.4779095272223
9.137052154195011,318.92922036315673
9.148662131519275,317.17535586270134
9.160272108843538,316.5300732654656
9.1718820861678,316.728422652222
9.183492063492064,316.2977122774893
9.195102040816327,313.47057761723624
9.206712018140589,310.2462352947342
9.218321995464853,304.75532212722595
9.229931972789116,274.0004213155159
9.24154195011338,245.60632679069627
9.253151927437642,246.87948288718724
9.264761904761905,299.6416367166737
9.276371882086169,311.54854418244344
9.287981859410431,309.7019785971104
9.299591836734694,345.4926029830856
9.311201814058958,333.49744929842785
9.32281179138322,316.344293938277
9.334421768707482,300.94714293976926
9.346031746031747,294.9911511059644
9.357641723356009,293.1720580894041
9.369251700680273,292.4731805584424
9.380861678004536,292.4259357278957
9.392471655328798,291.6062596549767
9.404081632653062,289.911855974133
9.415691609977325,288.5888995410402
9.427301587301587,287.44938440948124
9.438911564625851,287.1131920679053
9.450521541950113,286.6009251667031
9.462131519274376,285.3335102439032
9.47374149659864,283.93377035013566
9.485351473922902,281.85508294294834
9.496961451247167,279.8957027256805
9.508571428571429,278.2639557873732
9.520181405895691,275.813277773368
9.531791383219955,272.76639227564306
9.543401360544218,270.0929867980387
9.55501133786848,267.4224769985658
9.566621315192744,264.3872182541487
9.578231292517007,261.20078690676763
9.58984126984127,257.26297925200697
9.601451247165533,254.1622131834502
9.613061224489796,251.89207926153028
9.62467120181406,248.94666979008502
9.636281179138322,245.32694429478315
9.647891156462585,241.63611577297686
9.659501133786849,237.00887137142712
9.671111111111111,233.8341501313062
9.682721088435374,230.36832819389844
9.694331065759638,228.74025009099302
9.7059410430839,228.45366000717277
9.717551020408164,229.07987082625283
9.729160997732427,231.51008445099893
9.740770975056689,234.7706067362381
9.752380952380953,238.70272538320464
9.763990929705216,240.0948926505846
9.775600907029478,239.47364176430773
9.787210884353742,238.1316265153157
9.798820861678005,237.25608304540435
9.810430839002267,236.8081150624642
9.822040816326531,236.53201910127
9.833650793650794,236.73570177342484
9.845260770975058,237.54375515769493
9.85687074829932,238.04609486675278
9.868480725623583,238.14391503586253
9.880090702947847,238.04642593571432
9.891700680272109,237.9594411578468
9.903310657596371,237.7792451735691
9.914920634920636,238.20475447321925
9.926530612244898,239.3910443584061
9.93814058956916,241.34666393452827
9.949750566893425,242.35076323856995
9.961360544217687,242.03304064365423
9.972970521541951,240.7808351283777
9.984580498866214,239.44958596514883
9.996190476190476,238.30925918198
10.00780045351474,237.3624617783319
10.019410430839002,236.00705898922556
10.031020408163265,235.28347417168024
10.042630385487529,235.5515813373089
10.054240362811791,236.08079808309822
10.065850340136056,235.77088614900376
10.077460317460318,235.92830966947156
10.08907029478458,237.12588121276025
10.100680272108844,238.87620402421118
10.112290249433107,241.4301288077719
10.12390022675737,243.01267002765195
10.135510204081633,243.69602599153458
10.147120181405896,243.08045651675732
10.158730158730158,241.92303346117365
10.170340136054422,241.12067753016925
10.181950113378685,240.68688356103266
10.193560090702949,240.81737762065853
10.205170068027211,241.0547337982544
10.216780045351474,241.55764038541582
10.228390022675738,242.23675790995037
